-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  8.8932   Longitude 76.6141 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 211.5 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2020,1,29,26.06,68.38,0.99,0.0
2020,1,30,26.89,68.31,0.8,0.0
2020,1,31,27.19,68.31,0.72,0.0
2020,2,1,26.52,67.62,0.93,0.0
2020,2,2,26.84,66.06,1.23,0.0
2020,2,3,26.82,63.75,0.95,0.0
2020,2,4,26.83,64.62,0.98,0.0
2020,2,5,27.51,67.88,0.8,0.11
2020,2,6,27.7,66.25,0.88,0.18
2020,2,7,27.77,66.44,0.97,0.24
2020,2,8,27.36,71.31,1.05,0.52
2020,2,9,28.1,65.56,0.98,0.06
2020,2,10,28.09,61.44,1.1,0.05
2020,2,11,27.83,61.25,1.62,0.01
2020,2,12,27.92,61.38,1.31,0.02
2020,2,13,28.26,64.31,0.97,0.03
2020,2,14,27.56,64.81,0.81,2.1
2020,2,15,27.51,70.06,0.81,9.33
2020,2,16,27.85,61.88,1.0,0.0
2020,2,17,27.62,56.38,1.08,0.0
2020,2,18,27.05,57.38,1.23,0.0
2020,2,19,26.98,56.25,0.97,0.0
2020,2,20,26.9,58.75,1.23,0.0
2020,2,21,27.42,64.56,1.28,0.97
2020,2,22,28.49,65.25,1.98,0.39
2020,2,23,28.09,61.31,1.6,0.0
2020,2,24,27.38,63.0,1.42,0.0
2020,2,25,27.94,62.88,0.89,0.01
2020,2,26,28.51,61.38,0.95,0.0
2020,2,27,28.95,60.06,0.8,0.09
2020,2,28,28.81,64.5,1.09,1.89
2020,2,29,28.08,64.31,1.04,0.76
2020,3,1,28.76,58.94,1.06,0.05
2020,3,2,28.53,64.88,0.95,0.76
2020,3,3,28.45,67.81,1.21,1.28
2020,3,4,28.6,71.5,1.48,0.84
2020,3,5,26.87,75.62,0.88,1.07
2020,3,6,28.06,70.75,1.42,0.33
2020,3,7,28.19,66.88,1.26,0.03
2020,3,8,28.94,62.06,1.05,0.03
2020,3,9,29.9,62.88,1.02,0.2
2020,3,10,30.11,57.06,0.77,0.65
2020,3,11,29.33,60.31,0.98,1.83
2020,3,12,29.72,62.12,0.81,1.2
2020,3,13,29.7,56.38,0.88,0.0
2020,3,14,30.19,55.31,0.99,0.0
2020,3,15,30.62,55.69,0.89,0.0
2020,3,16,30.91,53.81,0.82,0.0
2020,3,17,31.03,51.94,1.64,0.0
2020,3,18,30.2,59.88,1.42,0.05
2020,3,19,31.0,53.88,1.09,0.1
2020,3,20,29.83,62.69,1.29,0.27
2020,3,21,29.58,64.94,1.2,4.66
2020,3,22,29.23,69.0,0.9,8.76
2020,3,23,29.12,69.56,0.88,4.36
2020,3,24,29.17,65.75,0.9,1.33
2020,3,25,28.77,67.31,0.87,5.14
2020,3,26,29.21,62.81,1.03,0.1
2020,3,27,29.76,57.06,1.06,0.03
2020,3,28,30.0,56.62,1.12,0.03
2020,3,29,30.08,59.31,0.93,0.31
2020,3,30,30.19,60.12,0.95,5.36
2020,3,31,29.76,59.75,0.84,1.33
2020,4,1,29.93,53.38,1.15,0.06
2020,4,2,30.11,54.0,1.17,0.11
2020,4,3,30.19,56.69,0.94,0.25
2020,4,4,30.41,58.25,1.04,0.5
2020,4,5,28.9,70.62,0.77,12.02
2020,4,6,28.61,74.62,0.81,5.59
2020,4,7,27.58,80.94,1.3,0.35
2020,4,8,27.78,79.5,1.29,2.03
2020,4,9,29.0,71.25,0.97,2.47
2020,4,10,29.32,67.31,1.16,2.79
2020,4,11,29.26,67.12,1.15,1.0
2020,4,12,30.31,60.69,0.92,0.04
2020,4,13,30.4,61.19,0.73,0.08
2020,4,14,30.58,59.88,0.8,0.28
2020,4,15,30.3,62.0,0.88,0.54
2020,4,16,29.8,65.69,1.05,4.94
2020,4,17,29.48,69.19,0.99,2.62
2020,4,18,30.29,64.88,1.16,0.86
2020,4,19,29.77,68.62,0.76,2.13
2020,4,20,29.87,65.75,0.93,1.84
2020,4,21,30.2,65.81,0.98,5.21
2020,4,22,29.37,72.75,1.12,4.43
2020,4,23,29.35,74.31,1.56,2.81
2020,4,24,28.11,76.69,1.88,4.1
2020,4,25,28.52,74.88,1.47,1.33
2020,4,26,28.55,78.19,0.81,4.89
2020,4,27,28.71,78.94,1.11,2.09
2020,4,28,28.04,78.56,1.1,8.09
2020,4,29,27.31,80.56,1.54,13.52
2020,4,30,29.2,68.56,1.2,0.25
2020,5,1,29.32,71.19,1.49,0.22
2020,5,2,29.62,72.75,1.53,0.59
2020,5,3,29.29,76.44,1.2,9.75
2020,5,4,28.48,81.62,1.04,6.03
2020,5,5,28.88,76.69,0.91,4.56
2020,5,6,27.51,84.44,1.02,8.39
2020,5,7,28.72,74.31,1.2,11.88
2020,5,8,27.48,84.81,0.87,16.32
2020,5,9,27.63,85.25,0.8,7.82
2020,5,10,27.96,84.81,0.93,11.95
2020,5,11,27.21,90.69,1.03,18.33
2020,5,12,28.1,79.19,0.58,16.01
2020,5,13,27.48,81.62,0.74,9.96
2020,5,14,27.47,86.5,1.0,8.46
2020,5,15,26.58,91.5,2.16,19.29
2020,5,16,26.92,86.75,2.0,6.58
2020,5,17,27.26,85.62,2.65,3.46
2020,5,18,26.31,86.75,3.06,22.38
2020,5,19,27.01,87.19,2.82,5.37
2020,5,20,27.63,84.12,2.62,6.21
2020,5,21,26.5,85.38,2.06,29.17
2020,5,22,26.59,82.25,2.09,20.14
2020,5,23,27.25,86.56,2.09,2.13
2020,5,24,27.37,88.5,2.55,2.38
2020,5,25,27.1,88.25,1.9,4.76
2020,5,26,27.09,87.94,1.71,6.93
2020,5,27,27.13,88.75,1.55,2.89
2020,5,28,26.94,91.06,1.67,27.11
2020,5,29,26.48,88.44,1.6,15.14
2020,5,30,26.04,88.06,1.34,3.8
2020,5,31,26.27,89.25,1.98,13.32
2020,6,1,26.41,88.75,1.94,24.13
2020,6,2,25.9,89.44,1.82,31.23
2020,6,3,26.0,89.25,1.84,8.92
2020,6,4,26.23,86.44,1.95,10.63
2020,6,5,26.52,88.19,2.27,27.71
2020,6,6,25.9,86.62,2.33,12.07
2020,6,7,24.98,90.19,1.92,19.57
2020,6,8,26.4,85.44,2.03,0.92
2020,6,9,26.29,87.44,2.23,0.86
2020,6,10,26.19,88.81,2.28,3.16
2020,6,11,25.43,85.81,2.08,4.78
2020,6,12,25.46,88.38,1.99,6.55
2020,6,13,25.89,88.75,2.05,14.54
2020,6,14,26.19,87.75,2.66,2.53
2020,6,15,26.6,89.19,2.16,1.9
2020,6,16,26.45,91.75,1.79,5.09
2020,6,17,25.83,91.25,1.86,2.87
2020,6,18,25.63,88.44,1.7,3.84
2020,6,19,25.62,89.19,1.8,3.67
2020,6,20,26.01,88.12,1.69,5.09
2020,6,21,24.64,91.0,2.39,7.27
2020,6,22,25.21,86.62,2.71,6.57
2020,6,23,25.74,86.19,1.69,0.81
2020,6,24,25.72,87.94,1.81,2.36
2020,6,25,25.05,88.0,1.73,13.74
2020,6,26,25.08,89.5,2.48,17.81
2020,6,27,25.21,89.75,2.42,4.4
2020,6,28,25.8,90.56,2.36,3.96
2020,6,29,26.08,89.69,2.32,5.13
2020,6,30,25.94,90.0,1.89,4.97
2020,7,1,25.0,90.75,1.55,1.85
2020,7,2,25.26,90.38,1.95,2.45
2020,7,3,24.73,90.44,1.88,5.2
2020,7,4,24.94,90.69,2.08,16.51
2020,7,5,25.23,87.5,1.77,7.04
2020,7,6,24.9,90.06,2.22,8.95
2020,7,7,25.15,88.94,1.89,5.41
2020,7,8,25.29,90.25,1.86,2.27
2020,7,9,24.58,92.19,1.59,4.69
2020,7,10,24.8,91.44,1.66,3.15
2020,7,11,24.87,91.38,1.62,6.95
2020,7,12,24.9,89.19,2.13,2.92
2020,7,13,24.83,91.38,2.16,2.13
2020,7,14,25.25,91.25,2.11,0.44
2020,7,15,25.2,90.94,2.1,2.23
2020,7,16,25.06,91.31,1.67,4.54
2020,7,17,25.33,89.5,1.88,8.33
2020,7,18,25.11,89.75,1.57,5.78
2020,7,19,25.38,89.88,1.85,8.48
2020,7,20,25.05,90.75,1.3,10.92
2020,7,21,24.44,94.12,0.97,7.09
2020,7,22,25.1,92.44,1.54,3.0
2020,7,23,25.3,91.06,1.37,5.42
2020,7,24,24.47,93.19,1.8,10.58
2020,7,25,24.96,90.0,1.51,2.38
2020,7,26,24.71,88.44,1.93,6.11
2020,7,27,25.1,88.12,1.84,1.34
2020,7,28,25.01,89.5,2.36,28.68
2020,7,29,24.12,93.38,2.82,40.92
2020,7,30,25.04,87.81,2.59,15.02
2020,7,31,24.99,92.0,2.53,9.61
2020,8,1,24.86,89.75,2.35,7.14
2020,8,2,24.56,91.62,2.47,16.46
2020,8,3,24.35,91.75,2.73,8.97
2020,8,4,25.06,91.75,2.13,7.72
2020,8,5,24.86,91.31,2.77,14.06
2020,8,6,25.48,91.25,3.1,24.19
2020,8,7,24.94,91.12,2.7,41.44
2020,8,8,24.46,91.94,2.77,34.29
2020,8,9,23.86,94.0,2.75,35.17
2020,8,10,24.71,93.62,2.15,10.67
2020,8,11,25.15,91.81,2.31,2.19
2020,8,12,25.07,89.88,2.19,1.43
2020,8,13,25.15,90.19,2.11,0.25
2020,8,14,24.99,90.44,1.87,0.31
2020,8,15,24.72,92.25,1.62,0.12
2020,8,16,24.94,92.19,1.6,0.56
2020,8,17,25.36,89.94,1.56,0.56
2020,8,18,25.35,90.12,1.78,0.67
2020,8,19,25.39,90.19,1.95,0.19
2020,8,20,24.99,91.19,1.84,0.1
2020,8,21,25.55,89.38,1.52,0.03
2020,8,22,25.94,89.31,1.7,0.77
2020,8,23,25.62,89.94,1.67,1.27
2020,8,24,25.29,87.94,1.59,0.97
2020,8,25,25.33,90.25,1.7,0.86
2020,8,26,25.17,90.81,1.68,4.28
2020,8,27,25.58,87.62,1.89,0.61
2020,8,28,25.63,86.56,2.0,0.77
2020,8,29,25.31,87.81,1.76,0.38
2020,8,30,25.68,88.88,1.83,0.22
2020,8,31,25.24,89.5,1.77,1.24
2020,9,1,24.91,88.81,1.98,3.67
2020,9,2,24.88,89.06,1.44,4.36
2020,9,3,24.9,91.31,1.51,10.31
2020,9,4,25.55,90.62,1.31,7.52
2020,9,5,24.95,93.38,2.05,67.3
2020,9,6,25.03,91.69,2.29,50.35
2020,9,7,25.19,89.06,2.22,19.1
2020,9,8,25.39,91.5,1.67,39.59
2020,9,9,25.23,93.12,1.83,15.94
2020,9,10,24.74,90.62,2.53,22.8
2020,9,11,24.57,91.44,1.83,7.89
2020,9,12,24.55,89.38,1.72,23.39
2020,9,13,24.83,91.19,1.81,15.7
2020,9,14,24.74,88.5,1.98,7.36
2020,9,15,24.83,92.19,1.97,6.12
2020,9,16,25.39,92.12,2.1,7.53
2020,9,17,25.33,92.38,2.21,7.9
2020,9,18,25.25,92.25,2.27,10.44
2020,9,19,24.95,92.5,2.34,12.97
2020,9,20,24.65,90.0,2.6,18.77
2020,9,21,24.29,91.0,2.79,22.33
2020,9,22,24.8,89.62,2.52,10.67
2020,9,23,25.3,90.12,2.2,5.49
2020,9,24,25.17,91.0,1.62,1.78
2020,9,25,25.2,90.44,1.35,6.48
2020,9,26,24.3,90.5,1.41,1.29
2020,9,27,24.54,89.56,1.3,0.19
2020,9,28,25.01,91.12,1.62,1.3
2020,9,29,25.07,89.56,1.77,3.58
2020,9,30,24.87,89.56,1.89,6.26
2020,10,1,24.9,89.25,1.83,0.61
2020,10,2,24.87,89.44,1.76,0.25
2020,10,3,24.57,90.44,1.7,0.13
2020,10,4,24.69,88.25,1.93,0.06
2020,10,5,24.99,86.12,2.25,0.04
2020,10,6,25.35,88.38,2.05,3.16
2020,10,7,25.4,89.25,2.14,1.4
2020,10,8,24.8,92.81,1.47,9.49
2020,10,9,24.8,93.81,1.7,20.0
2020,10,10,24.59,88.44,1.59,5.65
2020,10,11,24.21,91.44,2.02,12.78
2020,10,12,25.32,89.88,2.6,10.63
2020,10,13,25.08,89.88,2.66,11.73
2020,10,14,25.33,89.81,2.57,17.51
2020,10,15,25.12,90.62,1.72,19.29
2020,10,16,25.07,86.94,2.08,2.93
2020,10,17,25.09,88.75,1.64,1.42
2020,10,18,24.87,89.62,1.37,0.6
2020,10,19,24.87,90.12,1.46,1.81
2020,10,20,24.62,90.94,1.73,7.47
2020,10,21,25.05,88.88,1.74,2.16
2020,10,22,24.55,88.56,1.76,0.95
2020,10,23,24.84,87.81,1.68,0.41
2020,10,24,25.27,86.88,1.45,0.22
2020,10,25,24.8,87.38,1.32,9.85
2020,10,26,25.58,86.88,1.11,18.57
2020,10,27,25.37,90.31,1.06,4.08
2020,10,28,24.69,93.31,0.84,14.19
2020,10,29,25.23,86.75,0.74,4.75
2020,10,30,25.16,87.69,0.89,3.02
2020,10,31,25.9,84.0,0.68,2.21
2020,11,1,25.83,83.12,0.8,0.11
2020,11,2,25.87,85.0,0.92,0.51
2020,11,3,26.19,83.94,0.59,8.98
2020,11,4,26.0,87.19,0.81,9.52
2020,11,5,26.09,85.94,0.73,7.27
2020,11,6,25.58,86.81,0.83,5.9
2020,11,7,25.94,86.31,1.26,1.18
2020,11,8,25.84,86.75,0.98,4.2
2020,11,9,26.27,79.06,0.91,2.84
2020,11,10,25.1,82.81,0.88,5.88
2020,11,11,25.33,80.06,0.88,1.09
2020,11,12,24.96,92.38,1.21,7.09
2020,11,13,25.12,89.81,1.15,14.09
2020,11,14,25.94,87.56,1.3,0.95
2020,11,15,25.78,88.69,0.83,2.2
2020,11,16,25.34,93.12,1.63,17.71
2020,11,17,25.08,91.38,2.12,39.75
2020,11,18,24.47,90.69,1.44,33.55
2020,11,19,24.94,89.62,1.16,7.14
2020,11,20,25.42,85.56,1.2,1.23
2020,11,21,25.05,81.69,0.95,0.26
2020,11,22,24.27,81.94,0.67,0.07
2020,11,23,24.39,80.5,0.55,0.01
2020,11,24,25.48,82.44,1.1,0.0
2020,11,25,25.51,85.31,1.52,0.27
2020,11,26,25.34,86.31,1.88,0.83
2020,11,27,25.05,87.31,1.25,5.78
2020,11,28,25.7,84.81,0.9,2.64
2020,11,29,25.48,86.62,1.17,0.8
2020,11,30,25.65,85.44,1.02,0.32
2020,12,1,24.79,81.06,1.14,0.3
2020,12,2,24.1,82.0,0.84,1.11
2020,12,3,24.83,87.06,1.42,3.24
2020,12,4,24.48,94.25,2.1,5.2
2020,12,5,24.74,91.25,0.91,6.05
2020,12,6,25.53,85.56,0.68,3.5
2020,12,7,24.44,92.94,1.23,23.0
2020,12,8,25.2,87.25,1.61,1.04
2020,12,9,24.92,87.62,1.52,0.4
2020,12,10,24.64,85.31,1.45,0.14
2020,12,11,24.76,84.62,1.12,3.26
2020,12,12,24.62,81.31,0.88,0.89
2020,12,13,24.66,82.56,0.73,1.7
2020,12,14,23.76,79.5,1.17,0.07
2020,12,15,23.74,82.62,1.05,2.99
2020,12,16,23.51,88.88,1.02,3.74
2020,12,17,24.74,86.5,1.06,3.06
2020,12,18,24.6,87.69,1.35,0.74
2020,12,19,23.8,83.88,1.98,0.43
2020,12,20,24.12,81.12,1.7,0.0
2020,12,21,23.38,81.25,1.89,0.06
2020,12,22,23.51,84.12,1.57,0.25
2020,12,23,23.82,86.5,1.62,0.13
2020,12,24,24.74,83.31,1.44,0.0
2020,12,25,24.26,83.25,1.6,0.0
2020,12,26,23.68,82.56,1.4,0.0
2020,12,27,23.61,78.44,0.82,0.02
2020,12,28,24.49,79.62,0.68,0.05
2020,12,29,24.62,80.75,0.99,0.26
2020,12,30,24.94,86.81,1.52,3.2
2020,12,31,25.05,87.31,1.98,4.53
2021,1,1,23.9,82.56,2.04,0.22
2021,1,2,23.92,83.19,1.39,0.01
2021,1,3,24.97,86.56,1.29,1.34
2021,1,4,24.65,90.12,1.56,4.8
2021,1,5,24.96,86.75,1.21,3.58
2021,1,6,25.05,85.56,0.72,27.66
2021,1,7,25.38,88.38,0.98,5.77
2021,1,8,25.28,88.25,0.82,16.98
2021,1,9,24.73,90.38,1.32,9.47
2021,1,10,23.87,90.88,0.87,10.68
2021,1,11,23.83,88.44,1.1,3.05
2021,1,12,23.04,89.81,1.8,9.76
2021,1,13,24.09,90.19,2.33,19.49
2021,1,14,24.07,89.81,2.03,10.02
2021,1,15,23.76,92.81,1.69,9.38
2021,1,16,24.58,89.88,1.58,84.26
2021,1,17,24.47,86.38,1.53,8.4
2021,1,18,22.72,83.44,1.58,0.0
2021,1,19,23.05,81.19,1.04,0.0
2021,1,20,24.15,80.94,0.68,0.01
2021,1,21,25.65,83.94,0.57,0.0
2021,1,22,25.81,84.88,0.81,0.08
2021,1,23,25.5,84.94,0.88,0.03
2021,1,24,24.55,83.88,1.05,0.01
2021,1,25,23.3,82.56,1.62,0.0
2021,1,26,22.75,79.88,1.55,0.0
2021,1,27,22.3,78.5,1.37,0.0
2021,1,28,22.76,79.38,1.39,0.0
2021,1,29,24.19,80.12,0.85,0.0
2021,1,30,25.49,82.44,0.7,0.03
2021,1,31,24.88,81.06,1.27,0.0
2021,2,1,24.19,80.31,1.68,0.0
2021,2,2,24.36,80.44,1.63,0.0
2021,2,3,24.2,80.44,1.85,0.0
2021,2,4,23.76,78.5,1.66,0.0
2021,2,5,23.89,77.62,1.11,0.0
2021,2,6,24.0,76.56,1.16,0.0
2021,2,7,23.23,71.56,1.45,0.0
2021,2,8,23.04,72.19,1.96,0.0
2021,2,9,23.46,72.88,1.34,0.0
2021,2,10,22.84,70.81,1.57,0.0
2021,2,11,22.81,70.88,1.2,0.0
2021,2,12,22.72,71.19,1.38,0.0
2021,2,13,23.31,69.56,1.05,0.0
2021,2,14,24.26,69.56,0.84,0.0
2021,2,15,25.27,69.31,0.84,0.0
2021,2,16,25.9,74.19,0.8,0.0
2021,2,17,26.55,73.31,0.6,0.05
2021,2,18,26.45,70.19,0.86,0.09
2021,2,19,26.65,67.56,0.89,0.01
2021,2,20,26.88,73.25,0.77,0.5
2021,2,21,26.8,73.88,0.81,0.2
2021,2,22,27.19,70.38,0.77,0.06
2021,2,23,27.36,68.56,0.9,0.05
2021,2,24,27.23,64.25,0.88,0.01
2021,2,25,27.0,68.81,0.87,2.35
2021,2,26,27.4,73.0,0.74,3.2
2021,2,27,27.96,69.44,0.56,1.3
2021,2,28,26.96,62.0,0.9,0.02
2021,3,1,26.16,63.0,0.88,0.02
2021,3,2,26.43,63.0,0.94,0.0
2021,3,3,26.05,59.81,1.51,0.0
2021,3,4,25.68,61.75,1.35,0.0
2021,3,5,26.86,60.38,1.08,0.0
2021,3,6,27.6,63.44,0.84,0.0
2021,3,7,28.24,64.56,0.67,0.04
2021,3,8,28.08,67.19,0.95,0.45
2021,3,9,27.55,69.88,1.26,1.33
2021,3,10,27.37,71.06,1.38,2.8
2021,3,11,26.41,78.12,0.82,4.05
2021,3,12,26.04,73.38,1.46,0.54
2021,3,13,27.51,63.19,1.02,0.0
2021,3,14,28.38,62.94,1.19,0.0
2021,3,15,28.59,61.12,0.85,0.0
2021,3,16,28.39,58.88,0.79,0.0
2021,3,17,28.79,60.94,0.88,0.06
2021,3,18,27.83,60.94,0.95,0.06
2021,3,19,27.57,65.19,0.7,0.67
2021,3,20,27.83,67.44,0.91,0.91
2021,3,21,28.62,63.88,0.64,1.74
2021,3,22,28.43,68.44,0.79,3.28
2021,3,23,27.94,70.81,1.01,2.54
2021,3,24,27.08,73.25,0.98,3.82
2021,3,25,27.33,74.81,0.55,13.81
2021,3,26,27.85,69.12,1.05,3.5
2021,3,27,27.63,71.56,0.92,4.66
2021,3,28,27.48,75.31,1.01,12.12
2021,3,29,27.32,76.12,1.2,14.97
2021,3,30,26.86,79.88,1.3,5.47
2021,3,31,27.8,77.31,1.61,1.2
2021,4,1,27.8,79.12,1.9,2.63
2021,4,2,27.86,75.0,2.05,0.37
2021,4,3,28.03,70.12,2.04,0.02
2021,4,4,28.26,67.62,2.3,0.0
2021,4,5,29.32,67.81,1.77,0.21
2021,4,6,29.57,67.81,0.78,0.96
2021,4,7,29.36,66.12,0.73,1.69
2021,4,8,28.33,70.69,0.99,1.75
2021,4,9,28.81,69.06,0.93,1.42
2021,4,10,29.08,67.94,0.82,1.93
2021,4,11,28.11,73.0,0.82,15.84
2021,4,12,28.06,75.62,0.5,29.41
2021,4,13,26.95,80.81,0.83,6.91
2021,4,14,27.23,78.25,0.93,7.52
2021,4,15,25.9,85.19,0.76,17.38
2021,4,16,25.92,85.62,0.98,17.34
2021,4,17,26.87,81.44,0.95,0.92
2021,4,18,26.43,83.06,0.96,3.23
2021,4,19,26.29,85.5,1.38,2.62
2021,4,20,26.36,87.31,1.31,1.23
2021,4,21,26.72,86.0,1.27,10.77
2021,4,22,26.36,88.94,1.12,9.53
2021,4,23,26.94,84.31,1.14,2.88
2021,4,24,27.56,81.31,1.23,2.47
2021,4,25,27.55,80.94,0.95,2.01
2021,4,26,27.08,83.88,0.9,2.8
2021,4,27,26.18,90.94,0.89,10.52
2021,4,28,27.15,84.5,1.1,0.13
2021,4,29,27.25,84.44,1.37,0.61
2021,4,30,27.82,82.94,0.96,7.59
2021,5,1,27.46,84.94,0.65,11.4
2021,5,2,27.49,84.75,0.62,11.25
2021,5,3,26.69,87.5,0.93,9.62
2021,5,4,26.4,82.62,0.95,13.83
2021,5,5,27.28,83.69,0.83,11.18
2021,5,6,27.58,82.19,0.85,11.61
2021,5,7,26.7,85.94,0.7,21.63
2021,5,8,26.91,84.0,0.73,1.72
2021,5,9,27.03,85.62,0.91,5.27
2021,5,10,26.11,91.19,1.29,31.11
2021,5,11,26.41,89.0,1.32,38.77
2021,5,12,25.81,92.5,1.64,31.97
2021,5,13,26.09,88.94,1.9,39.05
2021,5,14,25.8,89.56,1.92,51.46
2021,5,15,26.01,90.06,2.71,75.75
2021,5,16,25.98,88.75,1.78,10.68
2021,5,17,26.07,88.75,1.65,5.38
2021,5,18,26.55,89.06,1.51,5.24
2021,5,19,26.32,92.31,1.7,22.35
2021,5,20,25.62,92.19,1.29,15.41
2021,5,21,25.43,91.56,1.36,13.19
2021,5,22,25.58,94.0,1.47,40.17
2021,5,23,26.09,91.44,1.48,9.37
2021,5,24,25.76,92.5,1.77,2.25
2021,5,25,25.49,90.62,2.45,55.67
2021,5,26,24.79,92.38,2.76,72.41
2021,5,27,25.83,88.25,2.97,9.48
2021,5,28,26.34,89.0,2.4,4.44
2021,5,29,26.22,89.06,2.38,4.11
2021,5,30,26.26,87.75,2.45,0.56
2021,5,31,26.29,89.31,2.45,10.26
2021,6,1,25.86,89.94,2.12,3.22
2021,6,2,26.52,88.44,2.02,2.1
2021,6,3,26.45,93.5,2.09,9.25
2021,6,4,25.97,93.81,2.05,14.07
2021,6,5,25.75,93.38,1.41,14.88
2021,6,6,25.79,91.0,1.56,4.92
2021,6,7,26.18,89.0,1.69,0.31
2021,6,8,25.78,90.56,2.02,2.83
2021,6,9,25.93,91.5,1.95,2.95
2021,6,10,25.73,90.62,2.18,2.1
2021,6,11,25.8,89.44,2.09,2.14
2021,6,12,26.19,90.19,2.5,11.46
2021,6,13,25.55,92.12,2.3,29.18
2021,6,14,25.1,89.75,2.26,15.32
2021,6,15,25.97,88.62,2.83,5.91
2021,6,16,25.87,89.88,2.84,7.52
2021,6,17,25.97,90.81,2.45,4.27
2021,6,18,25.88,91.06,2.12,2.16
2021,6,19,25.57,89.38,2.12,1.93
2021,6,20,25.55,89.75,2.1,2.18
2021,6,21,25.63,90.81,2.07,1.28
2021,6,22,25.48,93.38,1.83,4.14
2021,6,23,25.71,92.69,1.52,5.14
2021,6,24,25.5,91.81,1.75,1.49
2021,6,25,25.74,90.12,1.7,0.93
2021,6,26,25.39,91.31,2.03,14.46
2021,6,27,25.22,91.12,1.85,5.35
2021,6,28,25.13,85.25,1.88,0.28
2021,6,29,25.49,87.38,1.57,0.44
2021,6,30,25.84,88.12,1.64,0.58
2021,7,1,25.89,91.94,2.04,18.01
2021,7,2,25.81,90.25,1.8,13.17
2021,7,3,25.07,90.56,2.19,10.64
2021,7,4,25.26,92.06,1.77,5.57
2021,7,5,25.12,90.62,2.12,1.62
2021,7,6,25.23,91.81,1.94,1.72
2021,7,7,25.55,90.25,1.94,4.39
2021,7,8,25.64,91.81,2.14,7.53
2021,7,9,24.87,91.88,2.7,26.79
2021,7,10,24.29,89.19,3.38,33.42
2021,7,11,24.63,89.38,2.53,2.07
2021,7,12,25.26,90.81,2.61,8.15
2021,7,13,25.3,90.12,2.53,3.92
2021,7,14,24.9,91.88,2.16,7.17
2021,7,15,25.26,90.88,2.15,13.34
2021,7,16,25.14,90.44,2.36,16.96
2021,7,17,24.79,91.38,1.96,3.38
2021,7,18,24.68,93.31,2.28,3.46
2021,7,19,24.92,91.62,2.09,1.48
2021,7,20,25.07,91.5,2.14,0.14
2021,7,21,25.15,91.31,2.29,1.33
2021,7,22,25.41,92.75,2.52,5.48
2021,7,23,25.22,93.38,2.99,14.83
2021,7,24,25.04,90.69,2.98,21.05
2021,7,25,24.71,89.56,2.54,4.37
2021,7,26,24.71,90.56,2.44,4.0
2021,7,27,25.23,91.62,2.03,4.05
2021,7,28,25.17,91.75,1.94,2.57
2021,7,29,25.32,90.25,2.26,0.44
2021,7,30,25.47,89.69,2.34,1.24
2021,7,31,25.6,88.5,2.45,1.39
2021,8,1,25.55,88.62,2.3,0.55
2021,8,2,25.3,89.25,2.03,1.04
2021,8,3,25.32,88.94,2.09,1.34
2021,8,4,25.18,88.56,2.38,1.35
2021,8,5,25.42,89.81,2.28,9.32
2021,8,6,25.37,92.56,2.19,16.49
2021,8,7,25.23,90.19,2.76,14.15
2021,8,8,25.01,90.88,1.96,3.07
2021,8,9,24.44,89.81,1.56,8.06
2021,8,10,25.0,88.12,2.24,1.04
2021,8,11,25.0,90.06,2.74,8.68
2021,8,12,24.39,90.31,2.34,7.32
2021,8,13,24.61,88.94,2.48,5.65
2021,8,14,24.84,89.81,2.33,5.36
2021,8,15,25.03,90.62,2.19,3.26
2021,8,16,24.39,90.44,2.05,0.84
2021,8,17,24.96,88.94,1.98,4.27
2021,8,18,23.66,90.56,1.99,6.41
2021,8,19,24.73,88.25,1.78,1.07
2021,8,20,24.81,90.81,1.49,0.46
2021,8,21,25.48,87.56,1.52,2.01
2021,8,22,24.76,89.25,1.05,8.09
2021,8,23,24.84,88.44,1.19,3.68
2021,8,24,25.08,87.88,1.3,1.51
2021,8,25,25.33,90.06,1.38,13.55
2021,8,26,25.44,90.56,2.29,25.52
2021,8,27,25.09,92.38,2.46,15.34
2021,8,28,24.85,91.38,2.56,26.75
2021,8,29,24.44,91.38,2.77,19.34
2021,8,30,24.51,90.94,2.12,2.92
2021,8,31,25.45,90.38,1.8,5.32
2021,9,1,25.23,91.94,1.68,5.9
2021,9,2,24.83,92.62,1.59,14.63
2021,9,3,24.91,90.56,1.46,6.7
2021,9,4,25.01,91.69,1.93,5.14
2021,9,5,25.01,92.31,2.19,10.18
2021,9,6,24.67,90.44,2.09,7.98
2021,9,7,25.01,90.94,2.02,4.41
2021,9,8,25.2,89.5,2.2,1.82
2021,9,9,25.43,88.25,1.91,0.79
2021,9,10,25.34,89.38,2.13,0.96
2021,9,11,25.34,88.69,2.07,1.16
2021,9,12,25.18,89.81,2.35,14.67
